employee_id,risk_score,riesgo_alto,categoria_riesgo
397,0.7924,1,Alto
832,0.131,0,Bajo
483,0.7258,1,Alto
456,0.1663,0,Bajo
1342,0.2852,0,Bajo
104,0.0054,0,Bajo
846,0.1093,0,Bajo
178,0.1238,0,Bajo
207,0.708,1,Alto
231,0.0326,0,Bajo
1267,0.0168,0,Bajo
409,0.1703,0,Bajo
293,0.9235,1,Alto
603,0.1593,0,Bajo
621,0.1004,0,Bajo
189,0.0208,0,Bajo
126,0.0159,0,Bajo
480,0.905,1,Alto
345,0.074,0,Bajo
636,0.7097,1,Alto
1025,0.287,0,Bajo
978,0.0329,0,Bajo
665,0.7898,1,Alto
257,0.0021,0,Bajo
484,0.0476,0,Bajo
1193,0.7822,1,Alto
680,0.0482,0,Bajo
998,0.2667,0,Bajo
1453,0.4906,0,Medio
69,0.7097,1,Alto
867,0.0241,0,Bajo
725,0.6319,1,Alto
136,0.2495,0,Bajo
1175,0.1832,0,Bajo
429,0.0386,0,Bajo
25,0.0042,0,Bajo
109,0.5857,1,Alto
176,0.1534,0,Bajo
16,0.1292,0,Bajo
915,0.9598,1,Alto
24,0.413,0,Medio
581,0.266,0,Bajo
1166,0.0902,0,Bajo
1331,0.0258,0,Bajo
883,0.029,0,Bajo
353,0.5159,0,Medio
562,0.2162,0,Bajo
709,0.8465,1,Alto
23,0.1755,0,Bajo
179,0.2976,0,Bajo
611,0.0493,0,Bajo
644,0.2105,0,Bajo
567,0.0526,0,Bajo
303,0.4474,0,Medio
137,0.0414,0,Bajo
1386,0.525,0,Medio
960,0.086,0,Bajo
1063,0.0575,0,Bajo
794,0.2331,0,Bajo
374,0.2107,0,Bajo
1458,0.0395,0,Bajo
377,0.0748,0,Bajo
403,0.1633,0,Bajo
330,0.2611,0,Bajo
762,0.9573,1,Alto
1346,0.0275,0,Bajo
1290,0.5647,1,Alto
201,0.0345,0,Bajo
617,0.3675,0,Medio
406,0.0837,0,Bajo
318,0.7,1,Alto
1256,0.5347,0,Medio
1444,0.3947,0,Medio
934,0.237,0,Bajo
1140,0.006,0,Bajo
1269,0.0494,0,Bajo
649,0.0092,0,Bajo
1000,0.4621,0,Medio
19,0.5036,0,Medio
347,0.9156,1,Alto
1361,0.1751,0,Bajo
225,0.0535,0,Bajo
356,0.0396,0,Bajo
551,0.7107,1,Alto
967,0.2686,0,Bajo
1293,0.3009,0,Bajo
153,0.2177,0,Bajo
1035,0.2601,0,Bajo
448,0.2036,0,Bajo
700,0.2371,0,Bajo
1236,0.7844,1,Alto
241,0.2585,0,Bajo
247,0.1835,0,Bajo
114,0.1803,0,Bajo
291,0.7277,1,Alto
1447,0.0953,0,Bajo
789,0.3926,0,Medio
787,0.0311,0,Bajo
477,0.1562,0,Bajo
340,0.0455,0,Bajo
742,0.3328,0,Bajo
372,0.351,0,Medio
1073,0.2076,0,Bajo
78,0.1487,0,Bajo
1106,0.2101,0,Bajo
148,0.2656,0,Bajo
1198,0.1411,0,Bajo
788,0.0326,0,Bajo
1319,0.8047,1,Alto
1026,0.1517,0,Bajo
222,0.0199,0,Bajo
916,0.0224,0,Bajo
613,0.2149,0,Bajo
186,0.0688,0,Bajo
182,0.8793,1,Alto
1393,0.181,0,Bajo
1009,0.0085,0,Bajo
1204,0.4926,0,Medio
715,0.258,0,Bajo
58,0.059,0,Bajo
1384,0.594,1,Alto
1213,0.7592,1,Alto
1220,0.5232,0,Medio
596,0.1125,0,Bajo
829,0.9212,1,Alto
634,0.4847,0,Medio
919,0.0405,0,Bajo
1002,0.5642,1,Alto
245,0.2356,0,Bajo
1229,0.3325,0,Bajo
41,0.1302,0,Bajo
1399,0.0608,0,Bajo
150,0.0962,0,Bajo
1179,0.033,0,Bajo
1190,0.0251,0,Bajo
465,0.0971,0,Bajo
1250,0.4639,0,Medio
1144,0.5851,1,Alto
261,0.0449,0,Bajo
1436,0.9516,1,Alto
196,0.8449,1,Alto
21,0.8311,1,Alto
300,0.0275,0,Bajo
169,0.3612,0,Medio
1276,0.608,1,Alto
548,0.2323,0,Bajo
1446,0.0641,0,Bajo
874,0.3502,0,Medio
27,0.2026,0,Bajo
1055,0.1413,0,Bajo
1268,0.0842,0,Bajo
1168,0.8224,1,Alto
1350,0.143,0,Bajo
1043,0.0229,0,Bajo
898,0.0066,0,Bajo
1364,0.4904,0,Medio
599,0.6263,1,Alto
689,0.9441,1,Alto
929,0.89,1,Alto
1040,0.0024,0,Bajo
49,0.0928,0,Bajo
2,0.8008,1,Alto
819,0.3208,0,Bajo
239,0.8266,1,Alto
1296,0.6045,1,Alto
475,0.3091,0,Bajo
697,0.5502,1,Alto
922,0.0374,0,Bajo
122,0.69,1,Alto
572,0.3261,0,Bajo
901,0.5416,0,Medio
1147,0.1613,0,Bajo
1288,0.002,0,Bajo
369,0.6374,1,Alto
1135,0.0214,0,Bajo
1145,0.7401,1,Alto
668,0.1237,0,Bajo
66,0.3907,0,Medio
20,0.0065,0,Bajo
605,0.3182,0,Bajo
474,0.3634,0,Medio
1258,0.1873,0,Bajo
1225,0.152,0,Bajo
982,0.0239,0,Bajo
10,0.2332,0,Bajo
891,0.0142,0,Bajo
1186,0.7262,1,Alto
638,0.7187,1,Alto
47,0.5572,1,Alto
878,0.1483,0,Bajo
981,0.8683,1,Alto
821,0.3847,0,Medio
958,0.0116,0,Bajo
1150,0.0389,0,Bajo
771,0.4636,0,Medio
985,0.3868,0,Medio
1406,0.633,1,Alto
1116,0.0102,0,Bajo
1352,0.0466,0,Bajo
602,0.6227,1,Alto
1449,0.215,0,Bajo
1149,0.1348,0,Bajo
147,0.356,0,Medio
928,0.0296,0,Bajo
711,0.8095,1,Alto
382,0.3805,0,Medio
1402,0.4077,0,Medio
818,0.6708,1,Alto
1215,0.6823,1,Alto
911,0.9869,1,Alto
117,0.0726,0,Bajo
724,0.0795,0,Bajo
1391,0.8973,1,Alto
1023,0.0422,0,Bajo
1336,0.0692,0,Bajo
670,0.2255,0,Bajo
824,0.9139,1,Alto
559,0.7667,1,Alto
941,0.5959,1,Alto
645,0.8204,1,Alto
1281,0.745,1,Alto
273,0.1283,0,Bajo
1219,0.4272,0,Medio
191,0.0672,0,Bajo
53,0.3628,0,Medio
390,0.0105,0,Bajo
443,0.8483,1,Alto
61,0.7936,1,Alto
780,0.441,0,Medio
301,0.9056,1,Alto
1061,0.2903,0,Bajo
1080,0.051,0,Bajo
476,0.3156,0,Bajo
994,0.3792,0,Medio
1241,0.5704,1,Alto
48,0.6116,1,Alto
160,0.0916,0,Bajo
1252,0.1311,0,Bajo
229,0.6958,1,Alto
213,0.0099,0,Bajo
953,0.4262,0,Medio
860,0.5766,1,Alto
843,0.0812,0,Bajo
1302,0.5172,0,Medio
32,0.4955,0,Medio
951,0.6988,1,Alto
744,0.6223,1,Alto
246,0.0737,0,Bajo
675,0.7685,1,Alto
1264,0.0523,0,Bajo
269,0.0332,0,Bajo
987,0.5793,1,Alto
894,0.0006,0,Bajo
135,0.2139,0,Bajo
123,0.0946,0,Bajo
217,0.1602,0,Bajo
955,0.0394,0,Bajo
745,0.2851,0,Bajo
464,0.1172,0,Bajo
566,0.8521,1,Alto
766,0.0913,0,Bajo
190,0.0218,0,Bajo
449,0.2722,0,Bajo
1328,0.5013,0,Medio
1108,0.678,1,Alto
226,0.5432,0,Medio
156,0.1341,0,Bajo
946,0.9628,1,Alto
823,0.0512,0,Bajo
1117,0.3854,0,Medio
767,0.1577,0,Bajo
525,0.9426,1,Alto
235,0.0227,0,Bajo
755,0.0044,0,Bajo
180,0.5242,0,Medio
854,0.3097,0,Bajo
1414,0.1818,0,Bajo
1274,0.4723,0,Medio
44,0.2646,0,Bajo
1111,0.0032,0,Bajo
1371,0.2497,0,Bajo
671,0.4845,0,Medio
1235,0.2102,0,Bajo
864,0.4495,0,Medio
1445,0.0594,0,Bajo
688,0.9759,1,Alto
1366,0.3857,0,Medio
722,0.2259,0,Bajo
555,0.3509,0,Medio
444,0.236,0,Bajo
875,0.0804,0,Bajo
242,0.2273,0,Bajo
63,0.3497,0,Bajo
339,0.1588,0,Bajo
1289,0.0365,0,Bajo
770,0.0165,0,Bajo
604,0.1598,0,Bajo
1192,0.6933,1,Alto
1412,0.0531,0,Bajo
380,0.2593,0,Bajo
841,0.8653,1,Alto
1434,0.1238,0,Bajo
779,0.3244,0,Bajo
102,0.9047,1,Alto
1028,0.3502,0,Medio
1388,0.0128,0,Bajo
285,0.0167,0,Bajo
732,0.8599,1,Alto
1280,0.0825,0,Bajo
141,0.2706,0,Bajo
1146,0.2382,0,Bajo
1389,0.3807,0,Medio
132,0.9348,1,Alto
357,0.9905,1,Alto
747,0.847,1,Alto
764,0.5889,1,Alto
496,0.8857,1,Alto
1194,0.0104,0,Bajo
950,0.2712,0,Bajo
990,0.5321,0,Medio
473,0.004,0,Bajo
168,0.165,0,Bajo
806,0.1549,0,Bajo
173,0.1412,0,Bajo
401,0.2209,0,Bajo
765,0.1445,0,Bajo
577,0.3154,0,Bajo
1212,0.1943,0,Bajo
1021,0.9624,1,Alto
972,0.0764,0,Bajo
561,0.0158,0,Bajo
227,0.1259,0,Bajo
183,0.1902,0,Bajo
704,0.0565,0,Bajo
1311,0.2629,0,Bajo
46,0.4535,0,Medio
479,0.7205,1,Alto
857,0.2961,0,Bajo
772,0.029,0,Bajo
782,0.0873,0,Bajo
1210,0.0213,0,Bajo
1054,0.0039,0,Bajo
441,0.1869,0,Bajo
547,0.6614,1,Alto
1064,0.1074,0,Bajo
1469,0.5526,1,Alto
655,0.5057,0,Medio
1078,0.0953,0,Bajo
1100,0.5685,1,Alto
684,0.7391,1,Alto
538,0.0445,0,Bajo
825,0.3991,0,Medio
1450,0.7792,1,Alto
45,0.074,0,Bajo
1415,0.1603,0,Bajo
956,0.0895,0,Bajo
594,0.0156,0,Bajo
1317,0.6828,1,Alto
663,0.1421,0,Bajo
522,0.1337,0,Bajo
993,0.5235,0,Medio
554,0.501,0,Medio
518,0.2388,0,Bajo
1079,0.3209,0,Bajo
250,0.3715,0,Medio
535,0.3818,0,Medio
455,0.0134,0,Bajo
274,0.2291,0,Bajo
1430,0.0065,0,Bajo
1263,0.3602,0,Medio
1383,0.1577,0,Bajo
1322,0.0154,0,Bajo
1468,0.0737,0,Bajo
557,0.0122,0,Bajo
240,0.1516,0,Bajo
1118,0.1719,0,Bajo
840,0.4263,0,Medio
799,0.1155,0,Bajo
773,0.2184,0,Bajo
656,0.97,1,Alto
17,0.3695,0,Medio
1416,0.0301,0,Bajo
1238,0.7394,1,Alto
310,0.9108,1,Alto
1283,0.0134,0,Bajo
749,0.0124,0,Bajo
1467,0.57,1,Alto
897,0.12,0,Bajo
686,0.2222,0,Bajo
1307,0.0708,0,Bajo
1253,0.1267,0,Bajo
965,0.1557,0,Bajo
1349,0.5955,1,Alto
1047,0.5389,0,Medio
1330,0.138,0,Bajo
899,0.1123,0,Bajo
214,0.5746,1,Alto
3,0.3144,0,Bajo
1397,0.11,0,Bajo
334,0.1473,0,Bajo
586,0.1666,0,Bajo
930,0.7099,1,Alto
259,0.8887,1,Alto
223,0.032,0,Bajo
578,0.7242,1,Alto
459,0.0929,0,Bajo
1048,0.0927,0,Bajo
471,0.0094,0,Bajo
1232,0.0183,0,Bajo
795,0.1719,0,Bajo
1433,0.3187,0,Bajo
1141,0.4155,0,Medio
1355,0.5809,1,Alto
333,0.4781,0,Medio
908,0.09,0,Bajo
1341,0.488,0,Medio
1451,0.0695,0,Bajo
1309,0.5694,1,Alto
326,0.6894,1,Alto
543,0.5264,0,Medio
1297,0.5737,1,Alto
729,0.5206,0,Medio
763,0.6265,1,Alto
822,0.2147,0,Bajo
1379,0.9652,1,Alto
292,0.5372,0,Medio
36,0.8809,1,Alto
961,0.7765,1,Alto
1164,0.6416,1,Alto
1248,0.0828,0,Bajo
801,0.557,1,Alto
1226,0.6642,1,Alto
1362,0.2057,0,Bajo
1216,0.2643,0,Bajo
850,0.1327,0,Bajo
1211,0.2043,0,Bajo
416,0.5883,1,Alto
1098,0.0474,0,Bajo
514,0.9468,1,Alto
1442,0.7056,1,Alto
268,0.1214,0,Bajo
